file_path,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\IDelayedCommandListener.java,1.2948402404785155,2943.8687133789062,3823.1606674194336,0.02886378765106201,0.0,0.030666065216064454,FreeSWITCH,3823.1606674194336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,2.3907509940011162,0.0358905553817749,0.0929159300667899,2.87943115234375,0.031537072999136787,0.12909643990652903,Presentation Conversion,2.87943115234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,2.5040298461914063,0.0681424617767334,0.0610518183026995,0.33976753779820035,0.34106221880231585,0.08776176316397531,BBB web,2.5040298461914063
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,2.469952392578125,0.1135690348488944,0.11846075057983399,4.056996808733259,0.05890153476170131,0.2030761582510812,Presentation Conversion,4.056996808733259
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,1.2772120884486606,2456.4022827148438,3491.3167572021484,0.10871941021510532,0.09151223727634974,0.04101121085030692,FreeSWITCH,3491.3167572021484
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,1.202212415422712,0.13315180369785853,0.13327734810965403,0.1816642897469657,0.1310013634817941,0.09597147532871791,BBB web,1.202212415422712
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,2.4655772617885043,0.1634345735822405,0.16006183624267578,0.17161337988717215,0.13634794780186243,0.1998241969517299,BBB web,2.4655772617885043
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,1.3335001264299666,3610.7339096069336,3238.7774658203125,0.05200425216129848,0.058483457565307616,0.011572338002068656,FSESL,3610.7339096069336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,2.2888251168387277,0.015966853073665074,0.06077165603637695,0.27770350319998605,0.0,0.030385828018188475,BBB web,2.2888251168387277
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,1.15779538835798,0.041130079541887556,0.0940932273864746,0.04044872692653111,0.050716396740504675,0.03794611862727574,BBB web,1.15779538835798
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,1.4249815804617745,3414.288558959961,3634.5093536376953,0.02886378765106201,0.26898814610072547,0.16612397602626255,FreeSWITCH,3634.5093536376953
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,2.2663929530552456,0.003906263623918806,0.06111312593732562,0.10445904731750488,0.0,0.03055656296866281,BBB web,2.2663929530552456
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,2.2883876255580358,0.004332812343324934,0.0613670825958252,2.828199768066406,0.0,0.09744696617126465,Presentation Conversion,2.828199768066406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,1.4288904462541854,3301.778907775879,3588.9734649658203,0.02884988444192069,0.16836572374616351,0.12096629823957171,FreeSWITCH,3588.9734649658203
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,2.4403529575892855,0.10303762980869838,0.24378820146833147,1.2895820617675782,0.17543807710920062,0.14982743944440569,BBB web,2.4403529575892855
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\OfficeToPdfConversionSuccessFilter.java,2.4207508632114956,0.15039848600115094,0.14378433227539061,4.323852975027902,0.08308072771344865,0.2933409554617746,Presentation Conversion,4.323852975027902
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,2.355196271623884,0.041539297785077776,0.10126406805855888,0.5502190181187221,0.23313781193324498,0.2189135823931013,BBB web,2.355196271623884
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,1.3762751988002233,0.5580271584647042,0.19483421870640347,0.2172440256391253,4.677869524274554,4.840542166573661,Redis PubSub,4.840542166573661
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,2.297578866141183,0.004252062950815473,0.0613206045968192,0.10545601163591657,0.02857142857142857,0.05923173086983817,BBB web,2.297578866141183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,2.429213605608259,0.12989910670689175,0.21533028738839285,1.2567891802106586,0.13898534774780275,0.32802464621407645,BBB web,2.429213605608259
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,1.3184230259486607,2940.4040145874023,3726.2377548217773,0.02885857309613909,0.0,0.030643207686288015,FreeSWITCH,3726.2377548217773
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,2.301407950265067,0.031145807674952914,0.07477058683122907,2.8430692400251116,0.013426874365125383,0.11065090724400112,Presentation Conversion,2.8430692400251116
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,1.1488858904157366,0.05570318017687116,0.13328850609915596,0.1283762386866978,0.5726081848144531,0.6064405713762556,BBB web,1.1488858904157366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,2.636055864606585,0.2857619421822684,0.3105687005179269,2.7988372802734376,0.39117039271763393,0.39660652705601285,Presentation Conversion,2.7988372802734376
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,2.4107561383928573,0.1231525148664202,0.19999498639787947,0.17640420368739537,0.13076790400913785,0.30980025700160435,BBB web,2.4107561383928573
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,1.2070181710379464,0.23363704681396485,0.0613206045968192,0.25286859784807475,4.460859026227679,9.142412458147321,Redis PubSub,9.142412458147321
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,2.471604483468192,0.11954747608729771,0.15263541085379465,0.1955772944859096,0.14969357081821988,0.29112121037074495,BBB web,2.471604483468192
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,2.5462413242885042,0.16267761502947126,0.1397911889212472,1.134815870012556,0.6449042728969029,0.2948930740356445,BBB web,2.5462413242885042
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,2.2878001621791295,0.0037459275552204677,0.06101198877607073,0.12280946459089007,0.02857142857142857,0.059077426365443636,BBB web,2.2878001621791295
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,2.3932468959263393,0.15425051280430385,0.15855249677385602,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,1.317837633405413,2920.157890319824,4001.8227005004883,0.04745820590427944,0.0,0.03057753699166434,FreeSWITCH,4001.8227005004883
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,1.3651624407087053,3145.6455612182617,3588.9734649658203,0.09712982177734375,0.16836572374616351,0.12096629823957171,FreeSWITCH,3588.9734649658203
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslHeaders.java,1.8142563956124442,4244.725189208984,3379.66854095459,0.18938429696219308,0.272414425441197,0.32780867985316686,FSESL,4244.725189208984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,2.28818359375,0.0043123385735920495,0.061355366025652204,2.8935928344726562,0.0,0.09733518872942243,Presentation Conversion,2.8935928344726562
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,1.3152642386300224,2760.745429992676,3820.078353881836,0.052780195644923616,0.0,0.030536021505083357,FreeSWITCH,3820.078353881836
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,2.465214320591518,0.14274936403547014,0.20642964499337332,2.629387991768973,0.10454275267464774,0.18905699593680245,Presentation Conversion,2.629387991768973
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,1.396274675641741,3140.620346069336,3467.0411682128906,0.028822769437517437,0.16138947350638252,0.11696308680943081,FreeSWITCH,3467.0411682128906
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,1.5552136012486049,4069.1908645629883,3485.107536315918,0.20225270135062082,0.3309614181518555,0.25416436876569476,FSESL,4069.1908645629883
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,2.3384246826171875,0.10010085105895997,0.17482985087803432,0.12470438820975167,0.12407917295183454,0.30600387028285436,BBB web,2.3384246826171875
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,1.3157300676618304,2896.912498474121,3688.1127166748047,0.02884988444192069,0.0,0.03060438632965088,FreeSWITCH,3688.1127166748047
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,2.288800048828125,0.0043743482657841275,0.06139070647103446,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,2.5723220825195314,0.26587600708007814,0.34295011247907364,3.171000671386719,0.15253152847290039,0.27787791660853794,Presentation Conversion,3.171000671386719
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,2.492002650669643,0.1724755150931222,0.1778118542262486,0.21992769241333007,0.1735091345650809,0.3103695733206613,BBB web,2.492002650669643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,2.2617218017578127,0.004117764745439802,0.06124168804713658,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,2.491280909946987,0.17560641424996512,0.1803335189819336,0.2230015618460519,0.11918901715959822,0.2092385700770787,BBB web,2.491280909946987
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,2.288800048828125,0.0043743482657841275,0.06139070647103446,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,2.5287754603794643,0.13488871710641043,0.20093423298427038,2.798420715332031,0.16876798357282366,0.2388072967529297,Presentation Conversion,2.798420715332031
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,1.304570552280971,2685.215530395508,3687.596015930176,0.13477845873151506,0.10788860321044921,0.3693154743739537,FreeSWITCH,3687.596015930176
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,2.268860299246652,0.004232343605586461,0.06130914688110352,0.10540086882455009,0.0,0.03065457344055176,BBB web,2.268860299246652
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,2.560473196847098,0.29064930507114956,0.33991336822509766,1.4219294956752233,0.2458718981061663,0.26959590911865233,BBB web,2.560473196847098
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,1.3645735604422433,0.20988304955618722,0.18089912959507534,0.3419539042881557,0.16313366208757674,0.16165504455566407,BBB web,1.3645735604422433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,2.868692888532366,0.64530029296875,0.46896869114467077,1.7633494785853794,1.7634581429617746,1.6816107613699778,BBB web,2.868692888532366
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,1.4904963902064732,2984.7988891601562,3049.1293334960938,0.2307687486921038,0.5114201136997768,0.39104230063302176,FreeSWITCH,3049.1293334960938
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,1.3477510724748885,3503.6305236816406,3138.0579376220703,0.028826744215829033,0.0,0.15523293358939036,FSESL,3503.6305236816406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,2.362365504673549,0.0037154274327414376,0.060992377144949775,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,2.5172154017857142,0.0043743482657841275,0.06139070647103446,0.15889794485909597,0.0,0.1318310056413923,BBB web,2.5172154017857142
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,2.4701991489955355,0.1188225473676409,0.15205131258283341,0.1948490415300642,0.14887242998395647,0.28950413295200894,BBB web,2.4701991489955355
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,1.3657867431640625,3624.208450317383,3170.2832412719727,0.028804636001586913,0.158482905796596,0.05773843356541225,FSESL,3624.208450317383
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,2.472546604701451,0.09873793465750558,0.13117001397269112,0.22122746876307897,0.0698948792048863,0.07997513498578752,BBB web,2.472546604701451
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,2.26800057547433,0.004117764745439802,0.06124168804713658,0.1050764765058245,0.0,0.03062084402356829,BBB web,2.26800057547433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,2.3207715715680806,0.08091085297720772,0.061252777917044504,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,2.2617218017578127,0.004117764745439802,0.06124168804713658,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,2.4658475603376115,0.1291309084211077,0.14609992163521904,0.44217218671526226,0.5377325875418527,0.3665123530796596,BBB web,2.4658475603376115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,2.3932468959263393,0.15425051280430385,0.15855249677385602,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,1.4831406729561942,0.6759016309465681,0.36716444832938055,1.3332501002720425,4.074285888671875,3.757918003627232,Redis DB,4.074285888671875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,2.3326867239815847,0.0652054854801723,0.06097296306065151,2.6780421665736607,0.0,0.13183118275233677,Presentation Conversion,2.6780421665736607
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,2.332002694266183,0.08121096747262137,0.06127514157976423,0.105237306867327,0.15011159351893832,0.35769658769880025,BBB web,2.332002694266183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,2.3619783673967634,0.0036854190485818045,0.06097296306065151,2.582735552106585,0.10945450237819127,0.3283891132899693,Presentation Conversion,2.582735552106585
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,1.102977316720145,0.021557559285845074,0.0613670825958252,0.03439110006604876,0.0,0.0306835412979126,BBB web,1.102977316720145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,2.714569309779576,0.003906263623918806,0.06111312593732562,0.21228366579328264,0.07548254558018276,0.21365532193865094,BBB web,2.714569309779576
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,2.389100864955357,0.035384178161621094,0.09243583679199219,2.932818821498326,0.031092119216918946,0.12831614358084542,Presentation Conversion,2.932818821498326
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,2.527573721749442,0.003974307434899466,0.08972650255475725,0.16340810230800085,0.04605467319488525,0.1353799274989537,BBB web,2.527573721749442
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,1.2726546151297433,2603.3132553100586,3560.369338989258,0.04828103951045445,0.053441435950142994,0.05702380793435233,FreeSWITCH,3560.369338989258
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,2.361010306222098,0.1053422382899693,0.061378860473632814,2.75787593296596,0.0,0.09755936350141253,Presentation Conversion,2.75787593296596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,2.361010306222098,0.1053422382899693,0.061378860473632814,2.7007330758231025,0.0,0.09755936350141253,Presentation Conversion,2.7007330758231025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,2.464792742047991,0.33374576568603515,0.3409332547869001,0.3572022574288504,0.03458170890808106,0.04291638306209019,BBB web,2.464792742047991
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,2.4255423409598214,0.12359117780412947,0.15252978461129324,5.9527435302734375,0.08929493767874581,0.2920114517211914,Presentation Conversion,5.9527435302734375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,2.261000279017857,0.004009226816041129,0.06117638179234096,0.09858405249459402,0.0,0.03058819089617048,BBB web,2.261000279017857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,2.316151864188058,0.004252062950815473,0.0613206045968192,2.7942143031529016,0.0,0.09700354848589215,Presentation Conversion,2.7942143031529016
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,2.4739371163504464,0.17106099809919084,0.1281830106462751,3.6633021763392857,0.09630063601902553,0.3089996065412249,Presentation Conversion,3.6633021763392857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,2.67562495640346,0.17051624570574078,0.19504519871303014,0.3241273880004883,0.10024774415152414,0.22460947036743165,BBB web,2.67562495640346
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,2.668324715750558,0.31908089773995535,0.2703216552734375,3.945371791294643,0.3342847006661551,0.3256638663155692,Presentation Conversion,3.945371791294643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,2.376534162248884,0.0797448022024972,0.06116570063999721,1.2475685119628905,0.1368880271911621,0.3690174375261579,BBB web,2.376534162248884
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,2.3207715715680806,0.11356601715087891,0.10043897628784179,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,2.2696079799107145,0.08244778769356864,0.0613670825958252,0.10567972319466727,0.09295403616768973,0.31222825731549947,BBB web,2.2696079799107145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,2.3838003976004463,0.24023759024483818,0.1001615388052804,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.3838003976004463
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,1.360201372419085,3499.74552154541,3135.0893783569336,0.0911670276096889,0.0783311367034912,0.1416013445172991,FSESL,3499.74552154541
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,2.4874038696289062,0.21232527324131556,0.18746768406459263,0.21103506088256835,0.18464599336896623,0.32647710527692525,BBB web,2.4874038696289062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,2.320072501046317,0.08032107353210449,0.06120877265930176,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,2.4209766932896204,0.04385204996381487,0.11429600034441267,0.43258617946079797,0.4472810745239258,0.12523144313267298,BBB web,2.4209766932896204
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,1.4061274937220982,3199.7060775756836,3988.7487030029297,0.050612565449305945,0.0810056141444615,0.04132861069270543,FreeSWITCH,3988.7487030029297
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,1.369332776750837,3159.614906311035,3583.2673263549805,0.02885985715048654,0.1707996504647391,0.12236296789986746,FreeSWITCH,3583.2673263549805
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,2.3314690726143974,0.004117764745439802,0.06124168804713658,0.1050764765058245,0.06346863337925503,0.09408947399684361,BBB web,2.3314690726143974
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,2.3043330601283483,0.042541180338178365,0.0960411480494908,2.6005379813058034,0.019650343486240934,0.11045135089329311,Presentation Conversion,2.6005379813058034
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,2.5030443464006695,0.1754065649850028,0.3493907928466797,0.24850458417619978,0.1664529391697475,0.2625523158482143,BBB web,2.5030443464006695
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,2.5127101353236605,0.016857755184173585,0.06130914688110352,0.1574908937726702,0.0,0.1303969655718122,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,2.481819806780134,0.11846355710710799,0.15176209041050504,0.26254070826939174,0.09061758177621024,0.1806671415056501,BBB web,2.481819806780134
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,2.438720485142299,0.36890662057059154,0.12308755602155413,0.3929785592215402,3.374968828473772,7.016704014369419,Redis PubSub,7.016704014369419
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,1.1617223467145648,0.06553920337132045,0.18915459769112722,0.033933581624712265,0.0500321592603411,0.030582850319998606,BBB web,1.1617223467145648
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,1.564020756312779,3590.2418518066406,2841.7809295654297,0.32024108341762,0.3582632609776088,0.316465950012207,FSESL,3590.2418518066406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,2.3207715715680806,0.08091085297720772,0.061252777917044504,0.10512978690011161,0.17921908242361886,0.45534324645996094,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,2.3650196620396207,0.09277199336460658,0.12681075504847936,0.15726041793823242,0.06577895028250558,0.07694810458592007,BBB web,2.3650196620396207
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,2.272959245954241,0.003906263623918806,0.06111312593732562,0.11102528572082519,0.0,0.03055656296866281,BBB web,2.272959245954241
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,2.508752005440848,0.1380255971636091,0.1812621661594936,0.22212092535836356,0.10033555712018694,0.08969180243355887,BBB web,2.508752005440848
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,1.2820387704031808,3538.7424087524414,3251.0439682006836,0.028854782240731375,0.06903604779924666,0.1384039742606027,FSESL,3538.7424087524414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,2.2687142508370535,0.08151465143476214,0.06129775047302246,0.10534604617527553,0.08695096969604492,0.2953769683837891,BBB web,2.2687142508370535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,2.515909685407366,0.004332812343324934,0.0613670825958252,0.15849031720842635,0.0,0.13141558510916573,BBB web,2.515909685407366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,2.2885929652622767,0.004353481105395726,0.061378860473632814,2.7257108415876115,0.0,0.09755936350141253,Presentation Conversion,2.7257108415876115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,2.3611992972237723,0.09476229122706822,0.12826757431030272,0.15186218534197127,0.11731526511056083,0.10304010936192104,BBB web,2.3611992972237723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,2.362365504673549,0.0037154274327414376,0.060992377144949775,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,2.29421146937779,0.0038084558078220914,0.0610518183026995,0.1290714945111956,0.02857142857142857,0.05909733772277832,BBB web,2.29421146937779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,2.2622220720563617,0.004193449020385742,0.06128641537257603,0.0989443165915353,0.0,0.030643207686288015,BBB web,2.2622220720563617
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,1.343666512625558,0.10987410545349122,0.1996767861502511,0.5190728868756975,0.042465683392116,0.06231675148010254,BBB web,1.343666512625558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,2.2933724539620535,0.06128711019243513,0.19421780450003487,0.10457720075334821,0.02857142857142857,0.05901081221444266,BBB web,2.2933724539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,2.39455326625279,0.23188119615827288,0.18210080010550364,0.1884506906781878,0.16339214869907925,0.2968181882585798,BBB web,2.39455326625279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,2.4098031180245534,0.11153086253574916,0.1049246038709368,0.33119324275425505,0.4264636448451451,0.1974238395690918,BBB web,2.4098031180245534
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,1.3711805071149554,3318.358726501465,3217.5064849853516,0.05324536732264928,0.17695952824183872,0.07404092379978724,FSESL,3318.358726501465
