file_path,Auth,ImageProvider,Recommender,Registry,WebUI,best_module,best_likelihood
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/FirstInFirstOut.java,0.0,4.555125713348389,0.6364547610282898,2.268613338470459,4.991212844848633,WebUI,4.991212844848633
services/tools.descartes.teastore.registry/src/main/java/tools/descartes/teastore/registry/rest/HeartbeatInfo.java,0.0,0.0,1.0,130.03489685058594,3.0042781829833984,Registry,130.03489685058594
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/AbstractPersistenceRepository.java,0.0,2.2883195877075195,1.0651178359985352,4.563137054443359,3.250499963760376,Registry,4.563137054443359
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/entry/TestSimpleEntry.java,16.571325302124023,2.586714744567871,0.6544222235679626,2.2810401916503906,5.031660079956055,Auth,16.571325302124023
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageCreator.java,0.37385955452919006,3.2039432525634766,1.495889663696289,2.1232666969299316,6.102743148803711,WebUI,6.102743148803711
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/DriveStorage.java,29.918066024780273,6.903084754943848,1.670867919921875,2.1471543312072754,10.287277221679688,Auth,29.918066024780273
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/orderbased/OrderBasedRecommender.java,34.79877471923828,3.243522882461548,105.02085876464844,2.240281343460083,5.590410232543945,Recommender,105.02085876464844
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/OrderItemSet.java,2.1225178241729736,0.0,100.98448944091797,2.2810401916503906,2.5619118213653564,Recommender,100.98448944091797
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CachingMode.java,0.0,4.337321758270264,0.0,2.268613338470459,6.072509288787842,WebUI,6.072509288787842
utilities/tools.descartes.teastore.dockermemoryconfigurator/src/main/java/tools/descartes/teastore/dockermemoryconfigurator/Configurator.java,18.091339111328125,0.0,2.0619421005249023,2.6420326232910156,4.749477863311768,Auth,18.091339111328125
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/DummyData.java,0.0,5.024418830871582,0.6306828856468201,2.264711856842041,4.978085994720459,ImageProvider,5.024418830871582
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/DataBaseActionServlet.java,40.38705062866211,6.417337894439697,76.6919174194336,10.101613998413086,103.27800750732422,WebUI,103.27800750732422
services/tools.descartes.teastore.auth/src/test/java/tools/descartes/teastore/auth/security/ShaSecurityProviderTest.java,92.86515808105469,0.0,0.0,5.31525993347168,6.485989570617676,Auth,92.86515808105469
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/storage/IDataStorage.java,0.0,4.881300926208496,0.0,2.2899837493896484,5.059550762176514,WebUI,5.059550762176514
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/ImageSize.java,0.6429490447044373,3.6215219497680664,1.2858980894088745,0.0,6.222634792327881,WebUI,6.222634792327881
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ConstantKeyProvider.java,91.4398422241211,0.0,0.0,2.303253173828125,2.0043303966522217,Auth,91.4398422241211
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/ProductRepository.java,0.0,4.839866638183594,5.182556629180908,2.1689858436584473,2.835707187652588,Recommender,5.182556629180908
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/ImageProviderStartup.java,0.0,37.658241271972656,0.0,99.3235855102539,6.11126708984375,Registry,99.3235855102539
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDB.java,20.4244327545166,6.141873836517334,1.0,2.1232666969299316,5.534437656402588,Auth,20.4244327545166
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/CharResponseWrapper.java,0.0,0.0,0.0,35.0,2.0041489601135254,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/test/java/tools/descartes/teastore/entities/InterfaceTests.java,0.0,0.0,0.0,0.0,2.00439190864563,WebUI,2.00439190864563
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProductServlet.java,1.0,13.117145538330078,6.533774375915527,2.5471110343933105,109.34982299804688,WebUI,109.34982299804688
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/IKeyProvider.java,91.73226928710938,0.0,0.0,2.3070855140686035,2.0043532848358154,Auth,91.73226928710938
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/CartServlet.java,10.18651008605957,13.003352165222168,8.113407135009766,2.5471110343933105,109.34982299804688,WebUI,109.34982299804688
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderStartup.java,0.0,0.0,0.0,0.0,2.0040016174316406,WebUI,2.0040016174316406
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestFirstInFirstOut.java,20.05934715270996,2.3114418983459473,0.5066303014755249,2.190142869949341,4.679195404052734,Auth,20.05934715270996
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/DatabaseManagementEntity.java,0.0,2.2851290702819824,0.0,2.2946724891662598,2.0042781829833984,Registry,2.2946724891662598
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/NotFoundException.java,0.0,0.0,0.0,35.0,2.004345655441284,Registry,35.0
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/Category.java,0.0,5.617149829864502,0.0,0.0,2.4443023204803467,ImageProvider,5.617149829864502
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommender.java,18.7160701751709,3.6950769424438477,110.7964859008789,6.378746509552002,3.6347813606262207,Recommender,110.7964859008789
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderEndpoint.java,24.232547760009766,2.3498425483703613,14.582426071166992,2.207458734512329,3.0465848445892334,Auth,24.232547760009766
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/RESTClient.java,22.470924377441406,0.0,1.7995014190673828,37.349151611328125,2.607372522354126,Registry,37.349151611328125
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/OrderItemEndpoint.java,21.688533782958984,6.651751518249512,8.358200073242188,2.182525396347046,3.239305019378662,Auth,21.688533782958984
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/TestImageDBKey.java,19.892257690429688,2.5347557067871094,0.0,2.2609219551086426,4.965130805969238,Auth,19.892257690429688
services/tools.descartes.teastore.recommender/src/test/java/tools/descartes/teastore/recommender/algorithm/AbstractRecommenderTest.java,4.663074493408203,0.16276001930236816,104.40586853027344,2.707911968231201,2.4408857822418213,Recommender,104.40586853027344
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/impl/cf/SlopeOneRecommender.java,19.475589752197266,1.5677504539489746,91.64631652832031,4.976781368255615,3.900815725326538,Recommender,91.64631652832031
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/CategoryRepository.java,0.0,2.1127266883850098,0.0,2.2341082096099854,2.003852128982544,Registry,2.2341082096099854
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/RandomReplacement.java,0.0,6.348966598510742,0.6086055636405945,2.2501766681671143,4.927264213562012,ImageProvider,6.348966598510742
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/AboutUsServlet.java,0.0,7.00402307510376,0.0,2.212291717529297,114.15617370605469,WebUI,114.15617370605469
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/servlet/ProfileServlet.java,3.9060564041137695,6.030159950256348,11.123481750488281,2.609980583190918,116.29452514648438,WebUI,116.29452514648438
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/repository/EMFManager.java,21.01116180419922,2.38946795463562,8.988579750061035,3.0457277297973633,5.684226036071777,Auth,21.01116180419922
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RegistrationDaemon.java,0.0,0.0,0.0,92.58448791503906,2.962289333343506,Registry,92.58448791503906
utilities/tools.descartes.teastore.kieker.probes/src/main/java/tools/descartes/teastore/kieker/probes/records/IPayloadCharacterization.java,0.0,0.0,0.0,0.0,2.0043153762817383,WebUI,2.0043153762817383
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/domain/converters/LocalDateTimeAttributeConverter.java,0.0,0.0,0.0,2.2810401916503906,2.0041911602020264,Registry,2.2810401916503906
services/tools.descartes.teastore.auth/src/main/java/tools/descartes/teastore/auth/security/ISessionIdGenerator.java,90.92893981933594,0.0,0.0,2.309694766998291,2.004368782043457,Auth,90.92893981933594
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/servlet/RecommenderStartup.java,0.5834982395172119,0.8752474784851074,96.13432312011719,92.37406158447266,4.064123630523682,Recommender,96.13432312011719
utilities/tools.descartes.teastore.kieker.rabbitmq/src/main/java/tools/descartes/teastore/kieker/rabbitmq/LogReaderDaemon.java,11.310637474060059,0.5599156618118286,0.0,0.0,2.003852128982544,Auth,11.310637474060059
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CategoryEndpoint.java,17.413330078125,2.4070897102355957,2.135366201400757,2.240281343460083,2.28997802734375,Auth,17.413330078125
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/StartupCallback.java,0.0,0.0,0.0,35.0,2.0043840408325195,Registry,35.0
services/tools.descartes.teastore.webui/src/main/java/tools/descartes/teastore/webui/rest/ReadyRest.java,25.5791015625,3.946438789367676,1.7001794576644897,2.2946724891662598,105.09291076660156,WebUI,105.09291076660156
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/storage/TestDriveStorage.java,0.0,2.656829833984375,0.0,2.311016082763672,5.121436595916748,WebUI,5.121436595916748
services/tools.descartes.teastore.recommender/src/main/java/tools/descartes/teastore/recommender/algorithm/RecommenderSelector.java,27.613054275512695,0.0,189.8621826171875,6.529816627502441,7.225337028503418,Recommender,189.8621826171875
services/tools.descartes.teastore.image/src/test/java/tools/descartes/teastore/image/cache/TestRandomReplacement.java,19.494115829467773,3.452531099319458,0.42079606652259827,2.1471543312072754,4.45171594619751,Auth,19.494115829467773
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/daemons/InitialDataGenerationDaemon.java,12.5430326461792,1.1395795345306396,4.139200210571289,100.83600616455078,2.7273967266082764,Registry,100.83600616455078
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/LeastRecentlyUsed.java,0.0,4.486091613769531,0.5981365442276001,2.2434916496276855,4.902820110321045,WebUI,4.902820110321045
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/cache/MostRecentlyUsed.java,0.0,4.486091613769531,0.5981365442276001,2.2434916496276855,4.902820110321045,WebUI,4.902820110321045
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/User.java,5.608471870422363,2.427812099456787,6.7670392990112305,0.0,2.003758668899536,Recommender,6.7670392990112305
services/tools.descartes.teastore.persistence/src/main/java/tools/descartes/teastore/persistence/rest/CacheManagerEndpoint.java,26.80235481262207,0.8717057704925537,2.18595027923584,7.874983310699463,8.432108879089355,Auth,26.80235481262207
services/tools.descartes.teastore.persistence/src/test/java/tools/descartes/teastore/persistence/RepositoryTest.java,2.7771620750427246,3.80961275100708,11.347315788269043,2.0970184803009033,2.330714464187622,Recommender,11.347315788269043
services/tools.descartes.teastore.image/src/main/java/tools/descartes/teastore/image/setup/CreatorFactory.java,14.082959175109863,10.297714233398438,7.752079963684082,2.182525396347046,8.87387466430664,Auth,14.082959175109863
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/util/AbstractCRUDEndpoint.java,34.436927795410156,3.1657676696777344,1.880998134613037,41.29452133178711,7.93389892578125,Registry,41.29452133178711
interfaces/tools.descartes.teastore.entities/src/main/java/tools/descartes/teastore/entities/message/SessionBlob.java,1.0,3.051098108291626,1.5637351274490356,0.0,2.004053831100464,ImageProvider,3.051098108291626
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/rest/HttpWrapper.java,4.659985542297363,0.6817175149917603,0.0,35.0,2.9271578788757324,Registry,35.0
utilities/tools.descartes.teastore.registryclient/src/main/java/tools/descartes/teastore/registryclient/loadbalancers/ServiceLoadBalancer.java,8.060871124267578,0.4685218930244446,0.5170775651931763,68.45106506347656,6.166569232940674,Registry,68.45106506347656
