file_path,Apps,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis PubSub,best_module,best_likelihood
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java,12.592696189880371,74.69125366210938,0.20431649684906006,2.768364906311035,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingEndedConstraint.java,13.608154296875,74.7310562133789,1.630497694015503,6.793464183807373,0.0,3.559296131134033,BBB web,74.7310562133789
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IDocConversionMsg.java,4.412805557250977,74.73766326904297,2.3218302726745605,2.165688991546631,86.73526763916016,5.717998027801514,Presentation Conversion,86.73526763916016
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Png2SvgConversionHandler.java,5.06204891204834,74.73429870605469,0.0,2.165194034576416,86.59656524658203,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/web/services/IStorageService.java,6.058759689331055,74.78398132324219,0.0,3.247076988220215,0.0,1.0717295408248901,BBB web,74.78398132324219
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsBooleanValidator.java,10.385931015014648,74.66185760498047,0.21286135911941528,2.1541688442230225,0.0,1.2823410034179688,BBB web,74.66185760498047
bbb-common-web/src/main/java/org/bigbluebutton/api/LearningDashboardService.java,12.47601318359375,76.47218322753906,0.7787716388702393,5.192497730255127,0.7223783731460571,1.832517147064209,BBB web,76.47218322753906
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserStatusChanged.java,15.356268882751465,74.67572784423828,3.2427449226379395,6.641005992889404,0.0,7.340209484100342,BBB web,74.67572784423828
bigbluebutton-web/test/groovy/org/bigbluebutton/api/ParamsProcessorUtilTest.java,15.196681022644043,38.92449188232422,0.3283906579017639,5.912034511566162,0.766662061214447,2.3888463973999023,BBB web,38.92449188232422
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/HeaderParser.java,5.784738540649414,36.23134994506836,77.29773712158203,84.12396240234375,0.0,5.657845497131348,FreeSWITCH,84.12396240234375
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java,14.880781173706055,36.53530502319336,80.16273498535156,85.93449401855469,0.8851559162139893,12.065652847290039,FreeSWITCH,85.93449401855469
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/UnpublishedRecordingMessage.java,12.879887580871582,76.7474136352539,2.487187623977661,2.158572196960449,0.0,5.827145099639893,BBB web,76.7474136352539
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PresentationUploadToken.java,15.356268882751465,74.67572784423828,3.2427449226379395,2.1563384532928467,37.0,7.340209484100342,BBB web,74.67572784423828
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathCommands.java,67.07775115966797,40.929893493652344,3.7523765563964844,5.45118522644043,0.0,2.6255815029144287,Apps,67.07775115966797
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AddNamespaceToSvgHandler.java,5.06204891204834,74.73429870605469,0.0,2.165194034576416,86.59656524658203,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/LockSettingsParams.java,10.13941764831543,74.63082122802734,0.2063877433538437,2.1492061614990234,0.0,1.273754358291626,BBB web,74.63082122802734
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/PasswordProp2.java,15.093832015991211,74.70841979980469,0.3332282304763794,2.161341667175293,0.0,1.40574049949646,BBB web,74.70841979980469
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfRecording.java,22.316801071166992,37.38554382324219,80.43612670898438,99.84639739990234,0.0,7.316628932952881,FreeSWITCH,99.84639739990234
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator2.java,6.991020202636719,78.02825927734375,1.3730825185775757,9.449247360229492,79.02289581298828,5.9884467124938965,Presentation Conversion,79.02289581298828
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotEmptyList.java,14.45869255065918,74.67011260986328,0.7857271432876587,3.1554629802703857,0.0,1.8557559251785278,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserSharedWebcam.java,17.71000099182129,74.687255859375,3.2722628116607666,6.657588958740234,0.0,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java,15.734612464904785,74.71155548095703,3.333859443664551,2.1618130207061768,0.0,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/GeneratedSlidesInfoHelper.java,2.6143572330474854,74.73429870605469,0.5236687660217285,2.165194034576416,86.59656524658203,1.5977988243103027,Presentation Conversion,86.59656524658203
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/IVoiceConferenceService.java,12.946718215942383,41.451080322265625,70.36675262451172,101.01740264892578,0.0,10.569116592407227,FreeSWITCH,101.01740264892578
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageCounter.java,2.090688467025757,74.73429870605469,0.0,2.165194034576416,89.56166076660156,1.0741300582885742,Presentation Conversion,89.56166076660156
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Pdf2PngPageConverterHandler.java,5.06204891204834,75.73429870605469,0.0,2.165194034576416,86.59656524658203,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/UserSessionValidator.java,10.474637031555176,74.67290496826172,0.2151104211807251,4.155899524688721,0.0,1.285324215888977,BBB web,74.67290496826172
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestStatusChangedEventMsg.java,15.479523658752441,74.687255859375,3.2722628116607666,2.1581201553344727,0.0,7.397689342498779,BBB web,74.687255859375
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java,14.137439727783203,37.74174499511719,65.44568634033203,77.69676208496094,1.426059603691101,10.91484546661377,FreeSWITCH,77.69676208496094
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageAnalyser.java,2.090688467025757,74.73429870605469,0.0,3.165194034576416,86.59656524658203,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java,11.71892261505127,75.82328796386719,1.5059375762939453,8.729058265686035,57.69807434082031,43.19740295410156,BBB web,75.82328796386719
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPathIterator.java,49.710411071777344,38.90519332885742,2.4871625900268555,4.884626388549805,0.0,2.1821181774139404,Apps,49.710411071777344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingExistsConstraint.java,14.19650650024414,74.74320983886719,2.1311545372009277,3.15619158744812,0.0,4.075525283813477,BBB web,74.74320983886719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/GetUsersCommand.java,10.02829647064209,37.38881301879883,78.04275512695312,101.14846801757812,0.0,4.5818610191345215,FreeSWITCH,101.14846801757812
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java,2.0904037952423096,74.81107330322266,0.0,2.1647019386291504,0.0,1.073923945426941,BBB web,74.81107330322266
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java,4.087128162384033,74.78162384033203,1.0,3.159026861190796,0.0,1.0715365409851074,BBB web,74.78162384033203
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PrivateGuestLobbyMessageChanged.java,16.686229705810547,74.687255859375,4.478970050811768,2.1581201553344727,0.0,9.811103820800781,BBB web,74.687255859375
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java,13.667718887329102,37.380741119384766,4.690532684326172,2.159026861190796,0.0,150.33677673339844,Redis PubSub,150.33677673339844
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveService.java,15.908308982849121,75.0396957397461,7.649528980255127,8.737256050109863,0.7048534750938416,133.9136505126953,Redis PubSub,133.9136505126953
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/GuestPolicyConstraint.java,12.711691856384277,74.75548553466797,2.4082465171813965,6.089221000671387,0.0,4.36872673034668,BBB web,74.75548553466797
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Shapes.java,63.840309143066406,40.23780059814453,3.334899425506592,6.146401405334473,0.0,2.482365369796753,Apps,63.840309143066406
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/JoinMeeting.java,12.600132942199707,74.51248931884766,0.9596378207206726,11.071113586425781,0.0,3.8842971324920654,BBB web,74.51248931884766
bbb-common-web/src/main/java/org/bigbluebutton/presentation/MimeTypeUtils.java,12.341713905334473,79.98477935791016,0.19717372953891754,6.115575313568115,74.79228210449219,1.2536604404449463,BBB web,79.98477935791016
bbb-common-web/src/main/java/org/bigbluebutton/web/services/WaitingGuestCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,2.154456853866577,0.0,1.0694797039031982,BBB web,74.75743103027344
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingImportHandler.java,5.53416109085083,39.804080963134766,0.42002376914024353,5.815058708190918,0.7411068081855774,2.998182773590088,BBB web,39.804080963134766
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/LearningDashboard.java,15.479523658752441,74.687255859375,3.2722628116607666,2.1581201553344727,0.0,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java,12.767440795898438,74.70841979980469,0.22215214371681213,2.161341667175293,0.0,1.2946643829345703,BBB web,74.70841979980469
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectUserCommand.java,9.983478546142578,37.37452697753906,76.60628509521484,104.21004486083984,0.0,4.634197235107422,FreeSWITCH,104.21004486083984
bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java,20.453285217285156,76.2869873046875,5.854900360107422,21.518861770629883,41.13673400878906,49.766910552978516,BBB web,76.2869873046875
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/FreeswitchCommand.java,10.841165542602539,37.37000274658203,76.11316680908203,107.2284927368164,0.0,4.6113996505737305,FreeSWITCH,107.2284927368164
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageExtractorImp.java,4.651885986328125,75.6673355102539,0.0,3.155029058456421,83.72953033447266,1.0698448419570923,Presentation Conversion,83.72953033447266
bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java,11.62663459777832,82.78280639648438,0.179146409034729,11.097161293029785,0.6817582845687866,8.871993064880371,BBB web,82.78280639648438
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/LearningDashboard.java,10.761662483215332,74.69125366210938,0.20431649684906006,4.768364906311035,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/presentation/FileTypeConstants.java,12.83606243133545,79.48016357421875,0.2063877433538437,4.114822864532471,82.07151794433594,1.273754358291626,Presentation Conversion,82.07151794433594
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/JoinPassword.java,13.416701316833496,74.72437286376953,0.22522412240505219,4.163727283477783,0.0,1.2987390756607056,BBB web,74.72437286376953
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java,56.201416015625,39.08291244506836,2.800025701522827,6.669811725616455,0.0,3.0767431259155273,Apps,56.201416015625
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Poll.java,14.781488418579102,75.21939849853516,0.19090536236763,4.758017063140869,0.0,1.253218412399292,BBB web,75.21939849853516
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageConverter.java,2.600752592086792,76.35770416259766,0.5114694237709045,3.162764310836792,89.04888916015625,1.5845800638198853,Presentation Conversion,89.04888916015625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCompletedProgress.java,6.006160259246826,74.68345642089844,2.140092134475708,2.1416258811950684,79.89717864990234,5.344301223754883,Presentation Conversion,79.89717864990234
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceCallStateEvent.java,22.437414169311523,37.35331344604492,76.76569366455078,102.174072265625,0.0,8.028364181518555,FreeSWITCH,102.174072265625
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/ConferenceServerListener.java,9.791646957397461,37.37000274658203,75.97482299804688,101.4011459350586,0.0,4.473057270050049,FreeSWITCH,101.4011459350586
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/RecordProp2.java,14.952381134033203,74.6961669921875,0.32963138818740845,2.159484386444092,0.0,1.4013609886169434,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionUpdateMessage.java,5.12787389755249,76.48495483398438,1.9399528503417969,6.454334735870361,129.322265625,5.252054214477539,Presentation Conversion,129.322265625
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java,12.153286933898926,74.63578796386719,0.20743918418884277,2.150010347366333,0.0,1.2751489877700806,BBB web,74.63578796386719
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java,18.387779235839844,38.35850524902344,68.36679077148438,77.83346557617188,1.3590275049209595,14.054529190063477,FreeSWITCH,77.83346557617188
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestParameters.java,10.898222923278809,74.72764587402344,0.2258487492799759,2.164213180541992,0.0,1.2995675802230835,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GetChecksumValidator.java,12.056783676147461,74.45541381835938,0.16465753316879272,8.00786018371582,0.9072341322898865,4.5836334228515625,BBB web,74.45541381835938
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java,9.413853645324707,36.251976013183594,80.82122039794922,87.1815414428711,0.0,8.91345500946045,FreeSWITCH,87.1815414428711
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java,25.397720336914062,74.92698669433594,9.619478225708008,4.529796600341797,1.8511772155761719,233.086669921875,Redis PubSub,233.086669921875
bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java,11.942259788513184,74.62390899658203,1.4019722938537598,2.6955814361572266,0.0,48.48482894897461,BBB web,74.62390899658203
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PngCreator.java,2.6061201095581055,74.72437286376953,0.5162802934646606,2.163727283477783,86.18505859375,1.5897953510284424,Presentation Conversion,86.18505859375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/TextFileCreatorImp.java,7.310161590576172,79.64921569824219,1.7191290855407715,6.734354496002197,70.51470947265625,3.282731533050537,BBB web,79.64921569824219
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/SvgConversionHandler.java,5.790707111358643,75.55449676513672,0.0,3.497464418411255,79.02289581298828,1.0617341995239258,Presentation Conversion,79.02289581298828
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java,12.159913063049316,77.47423553466797,0.19090536236763,2.416512966156006,0.5581368207931519,1.253218412399292,BBB web,77.47423553466797
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java,9.28296184539795,77.89955139160156,1.420529842376709,7.867632865905762,151.33547973632812,12.07021713256836,Presentation Conversion,151.33547973632812
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PositionInWaitingQueueUpdated.java,15.510773658752441,74.69020080566406,3.2797720432281494,2.158572196960449,0.0,7.412313461303711,BBB web,74.69020080566406
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoined.java,17.902252197265625,74.62150573730469,5.250622749328613,6.557373523712158,0.0,10.213205337524414,BBB web,74.62150573730469
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java,13.086457252502441,36.260162353515625,84.8824462890625,91.06024169921875,1.6999566555023193,15.604519844055176,FreeSWITCH,91.06024169921875
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/internal/ManagerConnectionImpl.java,14.436877250671387,36.238197326660156,81.3536148071289,87.36946105957031,0.5350120663642883,10.569501876831055,FreeSWITCH,87.36946105957031
bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java,13.000578880310059,79.86809539794922,0.7450263500213623,12.333106994628906,0.5268498063087463,7.475598335266113,BBB web,79.86809539794922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/IMessage.java,14.22333812713623,74.73095703125,3.526813507080078,2.1647019386291504,0.0,7.901074409484863,BBB web,74.73095703125
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DelayedCommand.java,9.634268760681152,38.76631546020508,73.40348052978516,104.63465118408203,0.0,4.484214782714844,FreeSWITCH,104.63465118408203
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/DelayedCommandSenderService.java,11.949310302734375,37.70575714111328,69.94227600097656,100.80699920654297,1.731168508529663,9.101265907287598,FreeSWITCH,100.80699920654297
bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java,21.006418228149414,77.2406997680664,0.18568196892738342,7.594394683837891,0.8416138887405396,3.421217203140259,BBB web,77.2406997680664
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GetJoinUrl.java,10.761662483215332,74.69125366210938,0.20431649684906006,4.768364906311035,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/WelcomeProp2.java,14.952381134033203,74.6961669921875,0.32963138818740845,2.159484386444092,0.0,1.4013609886169434,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCountExceeded.java,6.006160259246826,74.68345642089844,2.140092134475708,2.1416258811950684,79.89717864990234,5.344301223754883,Presentation Conversion,79.89717864990234
