file_path,Apps,BBB web,FSESL,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMemberFlags.java,9.947675704956055,37.371498107910156,76.276123046875,0.0,0.0,4.61894416809082,FSESL,76.276123046875
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingLayout.java,11.834253311157227,74.71790313720703,0.2239851951599121,0.0,1.0,1.297095775604248,BBB web,74.71790313720703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionService.java,3.69315505027771,75.71790313720703,0.6038717031478882,85.91449737548828,0.0,2.6769824028015137,Presentation Conversion,85.91449737548828
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java,22.316801071166992,43.16627883911133,80.43612670898438,0.0,3.192005157470703,13.097362518310547,FSESL,80.43612670898438
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java,24.146289825439453,38.4394416809082,11.355189323425293,1.4546327590942383,139.77638244628906,298.850341796875,Redis PubSub,298.850341796875
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Group.java,10.265233993530273,79.79785919189453,0.20957455039024353,0.0,0.0,1.2779814004898071,BBB web,79.79785919189453
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RegisteredUser.java,9.898942947387695,74.60260009765625,0.20029625296592712,0.0,0.0,1.2656745910644531,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java,11.399197578430176,74.66185760498047,0.21286135911941528,0.0,0.0,1.2823410034179688,BBB web,74.66185760498047
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ExternalProcessExecutor.java,4.521731376647949,76.9672622680664,0.0,78.25636291503906,0.14263181388378143,4.800107955932617,Presentation Conversion,78.25636291503906
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java,5.656875133514404,74.73665618896484,0.8698824644088745,102.89258575439453,1.2966740131378174,8.420685768127441,Presentation Conversion,102.89258575439453
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupPipelineFactory.java,4.525298595428467,36.31630325317383,90.20182037353516,0.0,0.0,6.491176128387451,FSESL,90.20182037353516
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GuestPolicyValidator.java,12.818044662475586,74.65117645263672,0.21065881848335266,2.497112989425659,1.0,1.2794195413589478,BBB web,74.65117645263672
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java,7.841017723083496,36.280277252197266,84.80728912353516,0.0,0.0,8.739109992980957,FSESL,84.80728912353516
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ForceEjectUserCommand.java,13.066420555114746,38.09511947631836,74.6403579711914,1.6644442081451416,0.0,6.99982213973999,FSESL,74.6403579711914
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java,2.0858356952667236,74.77007293701172,0.0,0.0,0.0,1.0705866813659668,BBB web,74.77007293701172
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java,11.903372764587402,74.63451385498047,0.18913188576698303,0.0,1.8214287757873535,1.2508660554885864,BBB web,74.63451385498047
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/CountingPageException.java,2.537946939468384,74.64083099365234,0.0,82.53311157226562,0.0,1.068056583404541,Presentation Conversion,82.53311157226562
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java,23.359445571899414,38.14851760864258,10.57379150390625,1.8881179094314575,130.12254333496094,279.30126953125,Redis PubSub,279.30126953125
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java,15.734612464904785,74.71155548095703,3.333859443664551,0.0,1.8471462726593018,7.517669200897217,BBB web,74.71155548095703
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/BroadcastConferenceCommand.java,12.891765594482422,37.352970123291016,75.26221466064453,0.0,1.7745081186294556,5.524886131286621,FSESL,75.26221466064453
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java,15.734612464904785,74.71155548095703,3.333859443664551,0.0,1.8471462726593018,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageResizerImp.java,5.652556419372559,76.69379425048828,0.6197971701622009,118.0699234008789,0.0,9.997925758361816,Presentation Conversion,118.0699234008789
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java,6.881218910217285,37.40254211425781,70.74168395996094,0.7585339546203613,0.14614689350128174,9.107294082641602,FSESL,70.74168395996094
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java,22.10552215576172,37.37760925292969,79.5399398803711,0.0,3.1626670360565186,7.247321605682373,FSESL,79.5399398803711
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java,2.945108652114868,44.328250885009766,0.44664981961250305,0.0,1.6539753675460815,1.4942374229431152,BBB web,44.328250885009766
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/PatternList.java,14.45869255065918,74.67011260986328,0.7857271432876587,0.0,0.0,1.8557559251785278,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java,13.376379013061523,74.6961669921875,0.21975421905517578,0.0,1.7583526372909546,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java,3.2870559692382812,75.94886016845703,0.44037488102912903,0.7403934597969055,0.0,1.5038789510726929,BBB web,75.94886016845703
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PasswordValidator.java,14.446273803710938,75.39893341064453,3.9836153984069824,0.7775453329086304,0.0,8.829605102539062,BBB web,75.39893341064453
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTooLargeMessage.java,6.108954429626465,74.74254608154297,2.210148334503174,82.53311157226562,1.816384196281433,5.4883527755737305,Presentation Conversion,82.53311157226562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUsersStatusEvent.java,21.86119270324707,37.3685188293457,78.51493072509766,0.0,3.128481388092041,7.16721248626709,FSESL,78.51493072509766
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java,2.900299549102783,79.07852172851562,0.0,82.30113220214844,0.0,1.0677098035812378,Presentation Conversion,82.30113220214844
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Pattern.java,14.11086654663086,74.65106964111328,1.454943060874939,1.2373952865600586,0.0,3.281648635864258,BBB web,74.65106964111328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageListener.java,16.198057174682617,74.72764587402344,2.020547389984131,0.0,0.0,4.888964653015137,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingNameConstraint.java,21.833723068237305,75.15660095214844,5.613887786865234,0.0,2.1233577728271484,13.893193244934082,BBB web,75.15660095214844
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PngCreatorImp.java,10.241483688354492,81.41862487792969,1.5767724514007568,63.586238861083984,1.2613576650619507,8.418957710266113,BBB web,81.41862487792969
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java,2.6088407039642334,75.72764587402344,0.5187198519706726,86.32147216796875,0.0,1.5924386978149414,Presentation Conversion,86.32147216796875
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SimpleRequest.java,11.172739028930664,74.66529083251953,0.21341919898986816,0.0,0.0,1.2830809354782104,BBB web,74.66529083251953
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/Meeting2.java,15.964021682739258,74.56085205078125,0.2863580882549286,0.0,1.8789395093917847,1.3486711978912354,BBB web,74.56085205078125
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PresentationConvertMessage.java,5.043473720550537,74.71155548095703,2.954739570617676,85.64689636230469,0.0,6.320354461669922,Presentation Conversion,85.64689636230469
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/CaptionTrack.java,11.951051712036133,74.68433380126953,0.21740752458572388,0.0,0.0,1.2883710861206055,BBB web,74.68433380126953
bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java,5.129830360412598,38.49260711669922,0.279725044965744,0.0,1.277949333190918,1.3444664478302002,BBB web,38.49260711669922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserListeningOnly.java,15.479523658752441,74.687255859375,3.2722628116607666,0.0,1.8370531797409058,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Office2PdfConverterHandler.java,5.06204891204834,74.73429870605469,0.0,86.59656524658203,0.0,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RegisterUser.java,14.435463905334473,74.59413146972656,3.0270111560821533,0.0,1.7933378219604492,6.920418739318848,BBB web,74.59413146972656
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnServer.java,2.0791268348693848,74.73334503173828,0.0,0.0,0.0,1.060608148574829,BBB web,74.73334503173828
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java,12.891765594482422,37.352970123291016,75.26221466064453,0.0,1.7745081186294556,5.524886131286621,FSESL,75.26221466064453
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/MuteUserCommand.java,10.914915084838867,37.36127853393555,75.16431427001953,0.0,0.0,4.5672407150268555,FSESL,75.16431427001953
bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java,10.647019386291504,75.7896728515625,0.09269054234027863,0.8768324851989746,3.0015945434570312,1.1229455471038818,BBB web,75.7896728515625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageSlidesGenerationService.java,6.255585193634033,78.63919830322266,0.6911683082580566,160.20562744140625,0.0,7.073465347290039,Presentation Conversion,160.20562744140625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java,5.6706223487854,77.04754638671875,0.0,81.8442153930664,0.0,5.271167278289795,Presentation Conversion,81.8442153930664
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PdfConversionInvalid.java,6.02254581451416,75.69259643554688,2.1511993408203125,80.31510162353516,1.7933378219604492,5.367140293121338,Presentation Conversion,80.31510162353516
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java,18.708955764770508,37.43586730957031,8.970930099487305,0.0,136.40634155273438,300.3501892089844,Redis PubSub,300.3501892089844
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java,2.090120792388916,74.80851745605469,0.0,0.0,0.0,1.0737189054489136,BBB web,74.80851745605469
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageConversionStarted.java,6.08221435546875,74.62593078613281,2.1918392181396484,81.8442153930664,1.809330940246582,5.450705528259277,Presentation Conversion,81.8442153930664
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/MuteUserCommand.java,9.791646957397461,37.37000274658203,75.97482299804688,0.0,0.0,4.473057270050049,FSESL,75.97482299804688
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingInfo.java,15.613032341003418,74.64595794677734,0.20957455039024353,0.0,1.0,1.2779814004898071,BBB web,74.64595794677734
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java,5.711463928222656,36.31200408935547,90.7776870727539,0.0,0.0,8.880030632019043,FSESL,90.7776870727539
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/UserSessionConstraint.java,15.268027305603027,74.74752044677734,1.8242703676223755,0.0,0.0,5.929620742797852,BBB web,74.74752044677734
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java,5.757778167724609,37.59455871582031,78.20494079589844,0.5206314921379089,0.15675222873687744,7.472241401672363,FSESL,78.20494079589844
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserTalkingEvent.java,22.10552215576172,37.37760925292969,79.5399398803711,0.0,3.1626670360565186,7.247321605682373,FSESL,79.5399398803711
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageCounterService.java,3.147247076034546,75.10340118408203,0.6538179516792297,78.85334777832031,0.0,1.7155520915985107,Presentation Conversion,78.85334777832031
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java,21.821407318115234,37.36704635620117,78.34916687011719,0.0,4.8750691413879395,7.154171466827393,FSESL,78.34916687011719
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionMessageConstants.java,2.079713821411133,75.6117172241211,0.0,118.17585754394531,0.0,2.066027879714966,Presentation Conversion,118.17585754394531
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java,15.479523658752441,74.687255859375,3.2722628116607666,0.0,1.8370531797409058,7.397689342498779,BBB web,74.687255859375
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java,15.885636329650879,37.393829345703125,8.954514503479004,0.0,142.14801025390625,312.18572998046875,Redis PubSub,312.18572998046875
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java,26.27593421936035,44.70772171020508,49.69322204589844,0.65525883436203,1.897646188735962,13.856703758239746,FSESL,49.69322204589844
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotEmptyValidator.java,10.588196754455566,74.687255859375,0.2179894894361496,0.0,0.0,1.2891430854797363,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java,11.239180564880371,75.27991485595703,0.2239851951599121,0.0,0.0,1.297095775604248,BBB web,75.27991485595703
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java,12.232821464538574,43.57415008544922,64.56735229492188,0.7223783731460571,0.0,8.396105766296387,FSESL,64.56735229492188
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageExtractor.java,2.0898396968841553,74.72437286376953,0.0,86.18505859375,0.0,1.0735149383544922,Presentation Conversion,86.18505859375
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java,21.86119270324707,41.41876983642578,78.51493072509766,0.0,3.128481388092041,11.217463493347168,FSESL,78.51493072509766
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfMember.java,23.074766159057617,37.35569763183594,78.63450622558594,0.0,3.0791826248168945,8.615385055541992,FSESL,78.63450622558594
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java,15.605603218078613,74.69918823242188,3.302621364593506,0.0,1.842069387435913,7.456817626953125,BBB web,74.69918823242188
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/NotEmpty.java,15.051226615905762,74.71328735351562,1.7213869094848633,0.0,0.0,3.627776861190796,BBB web,74.71328735351562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DeafUserCommand.java,10.914915084838867,37.36127853393555,75.16431427001953,0.0,0.0,4.5672407150268555,FSESL,75.16431427001953
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotNullList.java,14.45869255065918,74.67011260986328,0.7857271432876587,0.0,0.0,1.8557559251785278,BBB web,74.67011260986328
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetAllUsersCommand.java,13.925994873046875,39.524742126464844,64.01349639892578,1.367289423942566,0.0,6.433285713195801,FSESL,64.01349639892578
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java,11.930450439453125,74.7491455078125,1.6709239482879639,0.0,0.0,3.6232805252075195,BBB web,74.7491455078125
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java,24.066707611083984,41.46050262451172,1.1359652280807495,64.07054138183594,0.0,3.7483677864074707,Presentation Conversion,64.07054138183594
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/HoldUserCommand.java,10.914915084838867,38.06018829345703,75.16431427001953,0.0,0.0,4.5672407150268555,FSESL,75.16431427001953
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PostChecksumValidator.java,11.081643104553223,75.40428924560547,0.18913188576698303,0.8508564233779907,0.0,3.4601080417633057,BBB web,75.40428924560547
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java,10.588196754455566,74.687255859375,0.2179894894361496,0.0,0.0,1.2891430854797363,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/PostChecksumConstraint.java,11.43622875213623,74.75898742675781,1.11064875125885,0.0,0.0,3.0752434730529785,BBB web,74.75898742675781
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java,15.605603218078613,74.69918823242188,3.302621364593506,0.0,1.842069387435913,7.456817626953125,BBB web,74.69918823242188
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java,10.756871223449707,37.37916946411133,77.11253356933594,0.0,0.0,4.657496929168701,FSESL,77.11253356933594
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java,4.412805557250977,74.73766326904297,2.3218302726745605,86.73526763916016,0.0,5.717998027801514,Presentation Conversion,86.73526763916016
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestPolicyChanged.java,15.605603218078613,74.69918823242188,3.302621364593506,0.0,1.842069387435913,7.456817626953125,BBB web,74.69918823242188
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java,18.7540225982666,38.724891662597656,76.47420501708984,0.9329092502593994,1.9896639585494995,14.633721351623535,FSESL,76.47420501708984
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/DurationProp2.java,14.745848655700684,74.67857360839844,0.3243793547153473,0.0,0.0,1.3949660062789917,BBB web,74.67857360839844
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java,24.81877326965332,42.76598358154297,63.65543746948242,0.6025316715240479,2.0180091857910156,21.109159469604492,FSESL,63.65543746948242
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommand.java,9.907012939453125,37.37916946411133,76.98125457763672,0.0,0.0,4.526215553283691,FSESL,76.98125457763672
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Enter.java,12.030563354492188,74.6606674194336,0.198344886302948,0.0,1.537070393562317,1.2630863189697266,BBB web,74.6606674194336
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/SendMsg.java,26.94858741760254,38.30949783325195,80.01970672607422,0.0,1.2269049882888794,10.201151847839355,FSESL,80.01970672607422
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extensions.java,10.667173385620117,74.6961669921875,0.21975421905517578,0.0,0.0,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/EnteredUserCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,0.0,1.0,1.0694797039031982,BBB web,74.75743103027344
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java,7.084701061248779,37.41229248046875,82.01014709472656,0.7403934597969055,1.434752345085144,10.59192180633545,FSESL,82.01014709472656
bbb-common-web/src/main/java/org/bigbluebutton/web/services/UserCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,0.0,1.0,1.0694797039031982,BBB web,74.75743103027344
bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java,20.745595932006836,74.49939727783203,1.909949541091919,37.0,4.110750198364258,6.296503067016602,BBB web,74.49939727783203
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java,13.91325855255127,36.86384963989258,85.32939147949219,0.0,2.0120739936828613,9.676987648010254,FSESL,85.32939147949219
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/MeetingProp2.java,15.225993156433105,74.63578796386719,0.31115880608558655,0.0,1.0,1.3788686990737915,BBB web,74.63578796386719
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestWithChecksum.java,11.097339630126953,74.6564712524414,0.21175435185432434,0.0,0.0,1.2808727025985718,BBB web,74.6564712524414
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java,15.875381469726562,38.545753479003906,77.8171615600586,0.910503089427948,0.0,8.629351615905762,FSESL,77.8171615600586
bbb-common-web/src/main/java/org/bigbluebutton/presentation/Util.java,2.734158992767334,75.22266387939453,0.6544452905654907,81.78681182861328,0.0,1.7204731702804565,Presentation Conversion,81.78681182861328
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiErrors.java,28.65332794189453,75.71357727050781,0.9147602915763855,0.0,3.8720357418060303,5.046921253204346,BBB web,75.71357727050781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCountFailed.java,6.056188106536865,74.7116928100586,2.1740760803222656,81.17585754394531,1.802398443222046,5.414180278778076,Presentation Conversion,81.17585754394531
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java,12.592696189880371,74.69125366210938,0.20431649684906006,0.0,1.8310341835021973,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java,2.08900785446167,74.79849243164062,0.0,0.0,0.0,1.0729100704193115,BBB web,74.79849243164062
bbb-common-web/src/main/java/org/bigbluebutton/presentation/OfficeToPdfConversionSuccessFilter.java,3.762338876724243,84.14527130126953,0.6875231266021729,115.69043731689453,0.0,7.469881057739258,Presentation Conversion,115.69043731689453
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestsStatus.java,12.987224578857422,74.70223999023438,2.5033273696899414,0.0,0.0,5.857827186584473,BBB web,74.70223999023438
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/GetChecksum.java,16.302587509155273,74.61198425292969,1.000955581665039,0.0,1.9218835830688477,4.707714557647705,BBB web,74.61198425292969
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java,22.302377700805664,38.510826110839844,10.572248458862305,2.014896869659424,138.6103973388672,303.33392333984375,Redis PubSub,303.33392333984375
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Preview.java,10.643819808959961,74.69316864013672,0.21916282176971436,0.0,0.0,1.2906993627548218,BBB web,74.69316864013672
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedDocumentFilter.java,4.279235363006592,75.39071655273438,0.9460452198982239,115.3409652709961,0.0,7.624913215637207,Presentation Conversion,115.3409652709961
bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java,4.96613883972168,75.17424011230469,2.8976075649261475,0.0,0.0,6.8526787757873535,BBB web,75.17424011230469
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/DefaultManagerConnection.java,3.8703830242156982,36.21955871582031,75.451904296875,0.0,0.13813042640686035,5.650626182556152,FSESL,75.451904296875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java,17.058542251586914,76.1654281616211,4.494711399078369,1.1829500198364258,3.4941956996917725,10.254405975341797,BBB web,76.1654281616211
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ChecksumValidationGroup.java,13.47470474243164,74.73095703125,0.22647684812545776,0.0,2.151712417602539,1.300400733947754,BBB web,74.73095703125
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/CheckFreeswitchStatusCommand.java,12.582937240600586,38.10729217529297,73.62366485595703,0.7698196172714233,0.0,5.48374605178833,FSESL,73.62366485595703
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/JoinPasswordConstraint.java,14.25272274017334,74.7370834350586,1.0799009799957275,0.0,0.0,5.057834625244141,BBB web,74.7370834350586
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java,17.71000099182129,74.687255859375,5.502740383148193,0.0,1.8370531797409058,9.628167152404785,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recording.java,13.972415924072266,75.87349700927734,0.14173176884651184,0.0,2.017970085144043,2.964726686477661,BBB web,75.87349700927734
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierWrapper.java,61.309146881103516,41.485660552978516,3.299018621444702,0.0,0.0,2.4699432849884033,Apps,61.309146881103516
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateMeeting.java,16.05034065246582,74.70531463623047,3.3181278705596924,0.0,2.225205421447754,7.487022876739502,BBB web,74.70531463623047
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/SizeValidator.java,10.405522346496582,75.34268188476562,0.21286135911941528,0.0,0.0,1.2823410034179688,BBB web,75.34268188476562
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java,15.734612464904785,74.71155548095703,3.333859443664551,0.0,1.8471462726593018,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/RemoteIceCandidate.java,2.08900785446167,74.79849243164062,0.0,0.0,0.0,1.0729100704193115,BBB web,74.79849243164062
bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java,12.56425666809082,80.16114044189453,0.8683600425720215,38.14603805541992,2.71620512008667,5.6473917961120605,BBB web,80.16114044189453
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java,22.447092056274414,37.390472412109375,80.99333190917969,0.0,3.2099931240081787,7.359384536743164,FSESL,80.99333190917969
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java,15.164936065673828,75.18401336669922,1.9986481666564941,0.0,0.0,3.8836958408355713,BBB web,75.18401336669922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java,15.875707626342773,76.15575408935547,2.1978368759155273,37.0,2.563246011734009,5.2770891189575195,BBB web,76.15575408935547
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java,21.089906692504883,75.15718841552734,5.5547943115234375,0.0,2.1169793605804443,13.276809692382812,BBB web,75.15718841552734
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/User.java,17.211896896362305,75.24297332763672,2.9926671981811523,0.0,0.0,5.046412944793701,BBB web,75.24297332763672
bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java,9.698843955993652,77.00213623046875,1.4993648529052734,179.81459045410156,1.6028486490249634,12.796202659606934,Presentation Conversion,179.81459045410156
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/PostChecksum.java,13.676220893859863,74.64083099365234,0.208501398563385,0.0,1.9809311628341675,1.2765579223632812,BBB web,74.64083099365234
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java,14.718189239501953,76.7474136352539,2.487187623977661,0.0,1.838301658630371,5.827145099639893,BBB web,76.7474136352539
